Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
434,1,23,183.965,163.466,PuReST,0.852941
435,1,24,184.218,161.817,PuReST,0.878788
436,1,26,183.41,159.131,PuReST,0.909091
437,1,26,184.545,159.403,PuReST,0.911765
438,1,91,186.775,167.113,PuReST,1
439,1,97,183.696,167.516,PuReST,0.944444
440,1,27,185.032,157.977,PuReST,0.971429
441,1,26,184.941,158.562,PuReST,0.941176
442,1,24,185.046,158.595,PuReST,0.970588
443,1,26,184.262,158.949,PuReST,0.941176
444,1,25,185.233,159.273,PuReST,0.941176
445,1,25,185.279,158.159,PuReST,0.969697
446,1,28,184.564,155.982,PuReST,0.787879
447,1,57,279.722,152.375,PuReST,0.142857
448,1,26,185.551,156.439,PuReST,0.823529
449,1,24,185.915,157.511,PuReST,0.96875
450,1,24,185.83,157.004,PuReST,0.969697
451,1,25,186.155,157.397,PuReST,0.852941
452,1,25,186.265,158.042,PuReST,0.8125
453,1,25,186.179,157.884,PuReST,0.969697
454,1,25,186.179,157.884,PuReST,0.969697
455,1,26,186.418,157.661,PuReST,0.878788
456,1,27,185.164,157.151,PuReST,0.941176
457,1,107,194.355,168.883,PuReST,0.771429
458,1,24,187.733,161.151,PuReST,0.75
459,1,28,185.613,159.426,PuReST,1
460,1,26,186.807,160.777,PuReST,1
461,1,25,186.792,161.298,PuReST,1
462,1,27,186.193,160.533,PuReST,1
463,1,30,185.759,158.868,PuReST,0.971429
464,1,28,185.425,160.524,PuReST,1
465,1,27,186.873,161.058,PuReST,0.909091
466,1,26,187.003,161.693,PuReST,0.8125
467,1,26,187.535,161.504,PuReST,0.78125
468,1,27,186.419,159.819,PuReST,1
469,1,29,186.576,160.975,PuReST,1
470,1,29,186.184,161.135,PuReST,1
471,1,26,187.143,166.417,PuReST,0.852941
472,1,29,188.137,169.247,PuReST,1
473,1,30,187.786,168.224,PuReST,1
474,1,26,187.343,166.094,PuReST,0.735294
475,1,30,185.728,163.125,PuReST,0.882353
476,1,31,184.667,157.827,PuReST,1
477,1,30,183.256,157.266,PuReST,0.971429
478,1,31,183.699,157.008,PuReST,0.971429
479,1,28,183.891,158.03,PuReST,1
480,1,37,182.52,153.031,PuReST,0.916667
481,1,49,183.203,146.32,PuReST,0.735294
482,1,40,182.141,150.376,PuReST,0.911765
483,1,31,181.421,155.033,PuReST,0.971429
484,1,38,183.69,151.879,PuReST,0.818182
485,1,30,182.554,156.214,PuReST,0.970588
486,1,34,183.831,154.278,PuReST,0.771429
487,1,107,190.335,169.776,PuReST,0.852941
488,1,33,183.673,155.849,PuReST,0.942857
489,1,29,183.027,159.323,PuReST,0.8
490,1,102,180.644,166.407,PuReST,0.84375
491,1,103,180.119,166.699,PuReST,0.805556
492,1,35,183.287,153.312,PuReST,0.882353
493,1,33,184.992,153.251,PuReST,1
494,1,30,184.223,155.564,PuReST,0.823529
495,1,30,183.512,157.514,PuReST,0.727273
496,1,41,184.353,150.25,PuReST,0.823529
497,1,30,184.961,154.365,PuReST,0.848485
498,1,34,185.162,149.494,PuReST,0.885714
499,1,47,184.968,142.753,PuReST,0.882353
500,1,61,94.5367,144.523,PuReST,0.0588235
501,1,46,123.094,210.759,PuReST,0.0882353
502,1,69,150.147,181.467,PuReST,0.294118
503,1,66,277.78,159.738,PuReST,0.111111
504,1,94,140.088,200.792,PuReST,0
505,1,90,187.346,161.668,PuReST,0.971429
506,1,103,178.618,166.442,PuReST,0.823529
507,1,98,189.741,164.675,PuReST,0.794118
508,1,102,191.003,167.031,PuReST,0.8
509,1,100,190.664,166.331,PuReST,0.805556
510,1,92,185.293,163.837,PuReST,1
511,1,97,189.248,163.72,PuReST,0.828571
512,1,93,185.035,162.58,PuReST,0.972222
513,1,92,185.808,164.379,PuReST,1
514,1,101,190.602,167.19,PuReST,0.805556
515,1,113,175.432,169.365,PuReST,0.828571
516,1,102,191.457,170.27,PuReST,0.828571
517,1,31,183.826,159.378,PuReST,0.971429
518,1,29,189.459,158.211,PuReST,0.685714
519,1,32,184.022,159.47,PuReST,0.969697
520,1,31,185.694,161.003,PuReST,0.971429
521,1,105,194.826,171.38,PuReST,0.794118
522,1,31,186.379,157.38,PuReST,1
523,1,36,223.078,119.337,PuReST,0.558824
524,1,98,192.255,165.578,PuReST,0.852941
525,1,100,193.395,166.99,PuReST,0.805556
526,1,111,197.307,171.744,PuReST,0.777778
527,1,103,193.918,168.324,PuReST,0.8
528,1,106,193.11,158.92,PuReST,0.882353
529,1,105,194.578,169.195,PuReST,0.794118
530,1,107,195.182,169.611,PuReST,0.805556
531,1,92,186.371,160.635,PuReST,0.805556
532,1,106,194.791,168.805,PuReST,0.777778
533,1,37,184.184,155.622,PuReST,0.794118
534,1,37,184.001,155.112,PuReST,0.818182
535,1,36,183.701,154.832,PuReST,0.735294
536,1,37,184.311,153.538,PuReST,0.771429
537,1,34,185.17,154.844,PuReST,0.714286
538,1,35,184.499,153.9,PuReST,0.685714
539,1,40,183.765,151.044,PuReST,0.735294
540,1,29,186.271,154.045,PuReST,0.828571
541,1,27,186.89,154.599,PuReST,1
542,1,27,187.718,154.544,PuReST,1
543,1,26,189.854,154.838,PuReST,1
544,1,27,188.839,154.332,PuReST,1
545,1,27,189.038,154.873,PuReST,0.969697
546,1,26,189.146,154.998,PuReST,1
547,1,27,189.087,154.708,PuReST,1
548,1,27,188.749,154.535,PuReST,1
549,1,27,188.868,154.878,PuReST,0.970588
550,1,27,189.304,154.67,PuReST,1
551,1,27,189.304,154.67,PuReST,1
552,1,26,189.584,154.073,PuReST,1
553,1,31,181.17,151.521,PuReST,0.727273
554,1,26,186.479,153.525,PuReST,0.69697
555,1,37,179.706,148.544,PuReST,0.676471
556,1,31,180.114,150.864,PuReST,0.823529
557,1,28,180.529,151.839,PuReST,0.970588
558,1,36,179.1,148.176,PuReST,0.6875
559,1,27,180.514,151.627,PuReST,0.969697
560,1,27,180.421,151.207,PuReST,0.9375
561,1,30,180.067,150.084,PuReST,0.852941
562,1,30,179.359,150.05,PuReST,0.848485
563,1,32,179.365,149.184,PuReST,0.8
564,1,28,180.151,150.699,PuReST,0.971429
565,1,30,178.95,149.628,PuReST,0.852941
566,1,27,179.213,150.562,PuReST,1
567,1,27,179.953,151.017,PuReST,1
568,1,26,179.705,150.638,PuReST,1
569,1,26,179.222,150.404,PuReST,1
570,1,26,179.12,149.597,PuReST,1
571,1,27,179.726,150.719,PuReST,1
572,1,27,179.592,150.616,PuReST,1
573,1,27,179.753,150.741,PuReST,1
574,1,27,180.475,150.689,PuReST,0.969697
575,1,28,180.139,149.89,PuReST,1
576,1,28,179.571,149.687,PuReST,0.96875
577,1,28,179.571,149.687,PuReST,0.96875
578,1,29,179.293,149.236,PuReST,0.971429
579,1,29,179.819,149.306,PuReST,1
580,1,30,179.607,149.721,PuReST,0.969697
581,1,30,180.135,149.765,PuReST,1
582,1,30,180.119,148.776,PuReST,0.970588
583,1,31,179.872,149.601,PuReST,0.969697
584,1,30,177.652,150.107,PuReST,1
585,1,31,174.387,150.388,PuReST,1
586,1,31,175.517,150.496,PuReST,0.882353
587,1,31,174.719,150.488,PuReST,0.969697
588,1,30,174.479,150.458,PuReST,1
589,1,32,173.495,150.933,PuReST,1
590,1,31,174.269,151.099,PuReST,1
591,1,27,176.809,149.464,PuReST,0.69697
592,1,32,174.215,151.28,PuReST,1
593,1,31,174.973,151.441,PuReST,1
594,1,30,174.931,151.26,PuReST,1
595,1,31,175.373,150.982,PuReST,1
596,1,30,174.931,151.26,PuReST,1
597,1,32,174.828,151.46,PuReST,1
598,1,30,160.083,153.434,PuReST,0.852941
599,1,34,158.589,154.027,PuReST,0.823529
600,1,27,161.689,152.113,PuReST,1
601,1,27,163.444,154.543,PuReST,0.757576
602,1,29,161.479,152.511,PuReST,1
603,1,27,163.898,153.104,PuReST,0.727273
604,1,30,159.459,151.752,PuReST,0.818182
605,1,94,161.8,153.166,PuReST,0.972222
606,1,94,161.668,153.764,PuReST,1
607,1,94,161.539,153.464,PuReST,1
608,1,93,161.598,153.772,PuReST,1
609,1,93,161.351,152.634,PuReST,0.970588
610,1,94,161.588,153.854,PuReST,1
611,1,94,161.691,152.773,PuReST,1
612,1,94,161.712,151.809,PuReST,0.971429
613,1,93,161.827,151.819,PuReST,1
614,1,25,159.988,151.117,PuReST,1
615,1,25,160.136,150.967,PuReST,0.969697
616,1,21,161.174,153.521,PuReST,0.75
617,1,22,161.178,152.463,PuReST,0.666667
618,1,26,158.858,149.8,PuReST,0.875
619,1,22,159.908,152.609,PuReST,0.970588
620,1,21,161.551,153.29,PuReST,0.75
