Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
492,1,61,233.797,156.214,PuReST,0.916667
493,1,61,232.915,155.86,PuReST,0.944444
494,1,62,236.434,157.252,PuReST,0.833333
495,1,62,236.364,157.343,PuReST,0.823529
496,1,56,233.118,157.042,PuReST,0.916667
497,1,63,236.531,157.249,PuReST,0.722222
498,1,57,233.458,156.2,PuReST,0.914286
499,1,60,235.315,156.206,PuReST,0.885714
500,1,62,235.801,156.271,PuReST,0.861111
501,1,61,235.352,155.986,PuReST,0.882353
502,1,54,230.325,152.598,PuReST,0.944444
503,1,96,232.182,153.636,PuReST,1
504,1,101,229.511,155.271,PuReST,0.944444
505,1,48,226.379,149.178,PuReST,0.75
506,1,57,230.193,154.686,PuReST,0.972222
507,1,67,238.702,154.362,PuReST,0.970588
508,1,54,230.69,158.85,PuReST,0.939394
509,1,56,232.166,154.443,PuReST,0.911765
510,1,52,230.708,155.493,PuReST,0.941176
511,1,101,228.631,154.429,PuReST,0.972222
512,1,48,225.477,146.147,PuReST,0.722222
513,1,58,229.268,154.293,PuReST,0.944444
514,1,58,231.501,154.144,PuReST,0.942857
515,1,62,232.313,150.253,PuReST,0.971429
516,1,60,231.723,156.511,PuReST,0.914286
517,1,66,237.73,154.872,PuReST,0.888889
518,1,58,234.358,154.169,PuReST,0.852941
519,1,55,229.127,150.055,PuReST,0.888889
520,1,68,238.591,156.231,PuReST,0.916667
521,1,56,231.459,151.397,PuReST,0.941176
522,1,69,238.6,154.954,PuReST,0.941176
523,1,56,232.084,151.947,PuReST,0.944444
524,1,67,236.813,155.648,PuReST,0.941176
525,1,56,231.724,153.239,PuReST,0.914286
526,1,57,232.784,154.048,PuReST,0.911765
527,1,57,231.523,153.613,PuReST,0.942857
528,1,56,230.504,153.548,PuReST,0.972222
529,1,56,230.838,153.921,PuReST,0.944444
530,1,56,230.743,152.56,PuReST,0.941176
531,1,63,233.203,149.885,PuReST,0.944444
532,1,56,232.588,152.602,PuReST,0.942857
533,1,79,241.6,146.399,PuReST,0.971429
534,1,103,208.837,142.996,PuReST,0.666667
535,1,94,230.507,153.617,PuReST,1
536,1,93,229.604,151.712,PuReST,0.972222
537,1,100,228.29,149.066,PuReST,0.972222
538,1,105,226.271,151.619,PuReST,0.818182
539,1,96,229.978,147.122,PuReST,0.971429
540,1,101,228.172,148.946,PuReST,0.972222
541,1,99,231.032,147.589,PuReST,1
542,1,100,229.944,148.197,PuReST,0.882353
543,1,101,229.186,147.746,PuReST,0.972222
544,1,98,230.199,145.804,PuReST,0.944444
545,1,99,229.743,146.753,PuReST,0.944444
546,1,94,232.95,140.523,PuReST,0.882353
547,1,58,233.436,149.513,PuReST,0.833333
548,1,67,239.983,148.682,PuReST,0.914286
549,1,66,231.141,146.948,PuReST,0.970588
550,1,59,232.735,148.251,PuReST,0.916667
551,1,57,231.191,148.065,PuReST,0.888889
552,1,60,101.187,126.678,PuReST,0.138889
553,1,77,230.334,125.788,PuReST,0.685714
554,1,55,232.917,141.061,PuReST,0.857143
555,1,52,230.835,141.838,PuReST,0.771429
556,1,55,232.293,139.276,PuReST,0.828571
557,1,54,232.328,138.829,PuReST,0.764706
558,1,54,232.502,138.682,PuReST,0.771429
559,1,54,232.303,139.952,PuReST,0.8
560,1,55,232.512,139.816,PuReST,0.771429
561,1,55,232.255,140.554,PuReST,0.794118
562,1,58,230.556,147.1,PuReST,0.857143
563,1,56,231.851,140.845,PuReST,0.771429
564,1,55,232.824,141.459,PuReST,0.8
565,1,60,229.801,146.704,PuReST,0.916667
566,1,60,230.393,146.714,PuReST,0.911765
567,1,60,230.433,146.8,PuReST,0.941176
568,1,69,233.243,126.502,PuReST,0.794118
569,1,56,231.943,141.118,PuReST,0.794118
570,1,55,232.532,140.439,PuReST,0.75
571,1,61,234.429,145.592,PuReST,0.914286
572,1,62,232.055,146.332,PuReST,0.911765
573,1,60,230.234,145.334,PuReST,0.911765
574,1,60,231.125,145.757,PuReST,0.914286
575,1,60,230.71,145.502,PuReST,0.852941
576,1,55,233.947,140.858,PuReST,0.888889
577,1,54,234.627,139.024,PuReST,0.852941
578,1,58,232.572,145.456,PuReST,0.888889
579,1,56,234.134,140.847,PuReST,0.888889
580,1,60,232.542,145.065,PuReST,0.911765
581,1,60,232.05,145.122,PuReST,0.944444
582,1,55,233.893,139.552,PuReST,0.828571
583,1,55,233.65,138.84,PuReST,0.805556
