Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
348,1,28,241.163,180.749,PuReST,0.969697
349,1,28,241.41,181.099,PuReST,0.970588
350,1,30,242.542,181.347,PuReST,0.852941
351,1,28,242.024,180.966,PuReST,0.911765
352,1,26,239.424,184.356,PuReST,0.735294
353,1,29,242.401,181.698,PuReST,0.941176
354,1,28,241.764,183.138,PuReST,0.96875
355,1,29,240.691,183.901,PuReST,0.939394
356,1,29,241.288,182.76,PuReST,0.969697
357,1,29,241.238,182.261,PuReST,0.970588
358,1,28,239.269,182.288,PuReST,0.941176
359,1,29,241.774,181.021,PuReST,0.941176
360,1,28,240.472,182.359,PuReST,0.939394
361,1,28,240.453,182.233,PuReST,0.942857
362,1,30,241.334,182.357,PuReST,0.939394
363,1,29,240.822,181.607,PuReST,1
364,1,30,241.334,181.357,PuReST,0.939394
365,1,29,239.954,181,PuReST,1
366,1,29,240.33,180.355,PuReST,0.971429
367,1,30,238.958,180.778,PuReST,0.941176
368,1,30,240.136,180.636,PuReST,0.969697
369,1,30,239.707,180.587,PuReST,1
370,1,31,241.674,179.715,PuReST,0.8
371,1,29,239.156,180.355,PuReST,0.942857
372,1,30,239.442,180.676,PuReST,0.969697
373,1,29,239.55,181.007,PuReST,0.971429
374,1,31,240.356,180.906,PuReST,0.939394
375,1,30,240.022,180.707,PuReST,1
376,1,31,240.169,181.198,PuReST,0.942857
377,1,30,239.918,180.697,PuReST,1
378,1,31,240.169,181.198,PuReST,0.942857
379,1,32,240.897,180.854,PuReST,0.911765
380,1,32,240.505,181.393,PuReST,0.96875
381,1,32,240.872,181.305,PuReST,0.941176
382,1,31,239.535,182.154,PuReST,0.970588
383,1,32,239.511,182.288,PuReST,1
384,1,32,239.505,182.393,PuReST,0.96875
385,1,32,237.649,182.963,PuReST,0.969697
386,1,34,239.84,182.348,PuReST,0.823529
387,1,32,238.147,183.292,PuReST,0.96875
388,1,33,237.674,183.675,PuReST,1
389,1,31,236.098,186.547,PuReST,0.757576
390,1,33,238.588,183.956,PuReST,0.970588
391,1,33,238.885,183.935,PuReST,0.911765
392,1,34,239.135,184.287,PuReST,0.911765
393,1,34,238.513,184.717,PuReST,0.911765
394,1,33,239.886,184.192,PuReST,0.8
395,1,34,238.82,185.56,PuReST,0.911765
396,1,34,239.287,185.2,PuReST,0.764706
397,1,33,241.635,187.155,PuReST,0.828571
398,1,32,243.698,187.269,PuReST,0.764706
399,1,31,242.323,188.147,PuReST,0.909091
400,1,29,241.942,188.042,PuReST,0.914286
401,1,28,241.972,187.833,PuReST,0.972222
402,1,28,242.247,187.583,PuReST,1
403,1,24,239.752,189.801,PuReST,0.764706
404,1,25,240.155,187.319,PuReST,1
405,1,26,241.367,186.653,PuReST,0.969697
406,1,24,239.89,186.383,PuReST,1
407,1,23,238.769,186.609,PuReST,1
408,1,23,239.527,188.324,PuReST,1
409,1,24,240.308,188.173,PuReST,1
410,1,30,243.427,187.74,PuReST,0.764706
411,1,22,239.329,189.253,PuReST,1
412,1,24,239.52,188.569,PuReST,1
413,1,25,240.087,187.655,PuReST,0.852941
414,1,23,239.387,188.325,PuReST,1
415,1,22,238.808,188.817,PuReST,1
416,1,23,238.666,189.864,PuReST,0.787879
417,1,24,238.114,188.852,PuReST,1
418,1,24,239.066,188.073,PuReST,1
419,1,23,238.365,188.232,PuReST,1
420,1,23,238.402,188.179,PuReST,1
421,1,24,238.635,189.366,PuReST,1
422,1,24,238.341,189.497,PuReST,1
423,1,25,239.279,188.788,PuReST,1
424,1,25,239.188,188.94,PuReST,1
425,1,27,240.645,189.628,PuReST,0.941176
426,1,29,242.127,189.124,PuReST,0.676471
427,1,28,240.986,188.895,PuReST,0.852941
428,1,28,240.986,188.645,PuReST,0.882353
429,1,29,241.59,188.618,PuReST,0.794118
430,1,28,241.103,188.904,PuReST,0.848485
431,1,26,239.129,189.836,PuReST,1
432,1,28,241.405,189.757,PuReST,0.911765
433,1,28,241.447,189.687,PuReST,0.909091
434,1,27,240.753,190.52,PuReST,0.969697
435,1,26,239.716,190.236,PuReST,1
436,1,26,239.343,190.308,PuReST,0.969697
437,1,26,239.862,190.276,PuReST,1
438,1,24,238.224,191.608,PuReST,0.939394
439,1,27,240.011,191.232,PuReST,1
440,1,28,241.37,191.096,PuReST,0.911765
441,1,28,240.791,191.516,PuReST,1
442,1,27,239.858,192.265,PuReST,1
443,1,28,240.678,192.143,PuReST,0.9375
444,1,31,240.511,195.03,PuReST,0.833333
445,1,29,240.068,195.164,PuReST,0.914286
446,1,30,239.504,195.915,PuReST,0.885714
447,1,30,237.676,195.786,PuReST,0.941176
448,1,29,238.96,195.329,PuReST,0.828571
449,1,31,239.368,196.552,PuReST,0.911765
