Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
381,1,65,188.807,178.184,PuReST,0.944444
382,1,65,188.85,178.261,PuReST,0.970588
383,1,65,188.462,178.007,PuReST,0.944444
384,1,65,188.027,177.901,PuReST,0.972222
385,1,66,188.494,178.467,PuReST,0.944444
386,1,64,188.507,177.83,PuReST,0.942857
387,1,65,188.416,178.118,PuReST,0.944444
388,1,65,188.436,178.242,PuReST,0.939394
389,1,65,188.301,178.133,PuReST,0.972222
390,1,66,188.583,178.447,PuReST,0.944444
391,1,65,188.611,178.086,PuReST,0.971429
392,1,64,188.73,177.687,PuReST,0.939394
393,1,65,188.543,177.823,PuReST,0.971429
394,1,65,188.713,178.05,PuReST,0.939394
395,1,65,189.052,177.975,PuReST,0.972222
396,1,65,189.011,177.969,PuReST,0.944444
397,1,65,189.312,177.755,PuReST,0.942857
398,1,65,189.355,177.466,PuReST,0.944444
399,1,65,189.328,177.477,PuReST,0.944444
400,1,65,189.386,177.505,PuReST,0.944444
401,1,65,189.376,177.392,PuReST,0.944444
402,1,65,189.411,177.41,PuReST,0.944444
403,1,65,189.404,177.356,PuReST,0.944444
404,1,64,189.767,176.8,PuReST,0.969697
405,1,65,189.792,177.696,PuReST,0.944444
406,1,65,189.783,177.639,PuReST,0.944444
407,1,66,189.977,178.191,PuReST,0.942857
408,1,65,189.482,177.911,PuReST,0.944444
409,1,65,189.624,177.943,PuReST,0.944444
410,1,65,189.725,178.034,PuReST,0.9375
411,1,66,188.501,177.215,PuReST,0.944444
412,1,65,188.339,177.056,PuReST,0.942857
413,1,65,189.009,177.017,PuReST,0.916667
414,1,65,189.029,177.14,PuReST,0.9375
415,1,65,189.054,177.123,PuReST,0.972222
416,1,65,189.044,177.156,PuReST,0.9375
417,1,65,189.054,177.123,PuReST,0.972222
418,1,65,190.075,176.996,PuReST,0.972222
419,1,65,189.963,177.337,PuReST,0.96875
420,1,65,190.002,177.235,PuReST,0.944444
