Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
414,1,123,200.525,155.897,PuReST,0.666667
415,1,39,193.124,169.023,PuReST,0.0285714
416,1,20,215.343,172.969,PuReST,1
417,1,20,215.455,172.819,PuReST,1
418,1,20,215.455,172.819,PuReST,1
419,1,64,202.02,173.42,PuReST,0.514286
420,1,78,225.868,184.234,PuReST,0.742857
421,1,18,215.017,172.26,PuReST,1
422,1,20,215.208,172.414,PuReST,1
423,1,88,143.569,132.274,PuReST,0.361111
424,1,20,215.28,171.6,PuReST,1
425,1,20,215.517,172.896,PuReST,1
426,1,41,193.583,169.056,PuReST,0.030303
427,1,52,237.041,167.462,PuReST,0.606061
428,1,21,215.759,172.706,PuReST,1
429,1,20,215.44,172.845,PuReST,1
430,1,75,256.202,174.042,PuReST,0.0625
431,1,82,170.467,64.0382,PuReST,0.114286
432,1,37,184.767,172.586,PuReST,0.542857
433,1,135,236.734,184.195,PuReST,0.5
434,0,-1,-1.25,-1.25,PuReST,-1
435,1,57,198.182,167.764,PuReST,0.714286
436,1,22,213.054,163.541,PuReST,1
437,1,21,213.532,162.658,PuReST,1
438,1,21,213.484,162.757,PuReST,1
439,1,21,213.732,162.757,PuReST,1
440,1,21,213.822,162.73,PuReST,1
441,1,21,213.693,162.825,PuReST,1
442,1,20,214.243,161.642,PuReST,1
443,1,21,214.063,162.658,PuReST,1
444,1,22,213.346,162.491,PuReST,1
445,1,22,213.913,162.608,PuReST,1
446,1,21,214.104,162.84,PuReST,1
447,1,23,213.986,164.027,PuReST,1
448,1,21,214.134,162.785,PuReST,1
449,1,22,214.325,162.891,PuReST,1
450,1,22,213.383,162.756,PuReST,1
451,1,22,212.696,162.92,PuReST,1
452,1,21,208.988,162.287,PuReST,1
453,1,23,209.738,162.736,PuReST,0.875
454,1,21,208.388,162.468,PuReST,1
455,1,22,208.003,162.211,PuReST,1
456,1,23,207.601,162.781,PuReST,1
457,1,22,208.203,162.338,PuReST,1
458,1,23,207.725,162.846,PuReST,1
459,1,24,205.91,162.707,PuReST,1
460,1,22,207.873,163.269,PuReST,1
461,1,22,208.244,163.059,PuReST,1
462,1,22,208.244,163.059,PuReST,1
463,1,24,208.179,163.588,PuReST,1
464,1,23,207.299,163.031,PuReST,1
465,1,23,208.196,163.607,PuReST,1
466,1,25,207.54,162.999,PuReST,1
467,1,23,208.424,163.151,PuReST,1
468,1,23,215.26,164.25,PuReST,1
469,1,24,216.156,164,PuReST,1
470,1,24,219.259,164.038,PuReST,1
471,1,25,218.62,164.4,PuReST,1
472,1,24,218.812,164.233,PuReST,1
473,1,25,218.724,164.374,PuReST,1
474,1,23,219.816,165.178,PuReST,1
475,1,25,219.944,165.195,PuReST,1
476,1,26,229.267,167.898,PuReST,0.878788
477,1,25,228.861,167.682,PuReST,0.909091
478,1,25,228.644,168.045,PuReST,0.875
479,1,25,228.803,168.232,PuReST,0.857143
480,1,25,229.059,167.86,PuReST,0.90625
481,1,25,228.257,167.927,PuReST,0.909091
482,1,26,228.786,167.655,PuReST,0.911765
483,1,26,229.113,167.83,PuReST,0.878788
484,1,28,230.037,167.765,PuReST,0.878788
485,1,28,230.025,167.905,PuReST,0.882353
486,1,27,230.194,167.879,PuReST,0.882353
487,1,27,230.234,167.734,PuReST,0.878788
488,1,27,230.437,167.631,PuReST,0.878788
489,1,27,230.22,167.504,PuReST,0.878788
490,1,27,230.22,167.504,PuReST,0.878788
491,1,26,230.053,167.357,PuReST,0.882353
492,1,26,230.579,167.234,PuReST,0.878788
493,1,25,229.974,167.104,PuReST,0.878788
494,1,26,230.172,167.236,PuReST,0.878788
495,1,25,229.686,167.056,PuReST,0.882353
496,1,26,230.246,167.269,PuReST,0.885714
497,1,22,217.002,169.903,PuReST,0.939394
498,1,25,194.734,177.016,PuReST,1
499,1,26,193.68,177.143,PuReST,0.914286
500,1,25,191.386,177.446,PuReST,1
501,1,27,191.175,177.625,PuReST,1
502,1,25,191.43,176.892,PuReST,1
503,1,26,191.475,177.393,PuReST,1
504,1,26,191.505,176.857,PuReST,1
505,1,26,191.447,176.97,PuReST,1
506,1,26,191.349,177.154,PuReST,1
507,1,27,191.06,177.366,PuReST,1
508,1,26,191.656,176.964,PuReST,1
509,1,26,191.406,177.275,PuReST,1
510,1,27,191.968,177.089,PuReST,1
511,1,27,204.823,174.808,PuReST,1
512,1,25,216.981,172.333,PuReST,0.852941
513,1,27,218.185,172.161,PuReST,1
514,1,25,217.295,172.606,PuReST,1
515,1,28,217.725,172.002,PuReST,1
516,1,27,218.68,171.895,PuReST,1
517,1,28,218.752,171.652,PuReST,1
518,1,27,218.416,171.855,PuReST,1
519,1,29,218.713,171.542,PuReST,1
520,1,27,218.651,172.003,PuReST,1
521,1,28,218.638,171.977,PuReST,1
522,1,29,218.946,172.068,PuReST,1
523,1,27,219.202,172.795,PuReST,1
524,1,28,218.855,172.131,PuReST,1
525,1,28,218.697,172.016,PuReST,1
526,1,29,218.537,172.187,PuReST,1
527,1,28,219.046,172.361,PuReST,1
528,1,27,219.206,172.286,PuReST,1
529,1,28,219.262,171.868,PuReST,1
530,1,28,219.41,172.202,PuReST,1
531,1,28,219.41,172.202,PuReST,1
532,1,26,218.707,171.771,PuReST,1
533,1,27,219.032,171.866,PuReST,1
534,1,29,219.608,171.774,PuReST,1
535,1,26,218.76,171.722,PuReST,1
536,1,28,218.972,171.608,PuReST,1
537,1,27,219.273,171.933,PuReST,1
538,1,27,219.401,171.601,PuReST,1
539,1,27,219.208,171.647,PuReST,1
540,1,27,218.825,171.441,PuReST,1
541,1,27,219.027,171.585,PuReST,1
542,1,28,219.138,171.758,PuReST,1
543,1,27,219.804,172.296,PuReST,1
544,1,28,219.316,172.148,PuReST,1
545,1,27,219.804,172.296,PuReST,1
546,1,28,219.208,172.22,PuReST,1
547,1,28,219.06,171.149,PuReST,1
548,1,27,219.212,172.056,PuReST,1
549,1,27,219.574,171.856,PuReST,1
550,1,26,218.964,172.194,PuReST,1
551,1,24,219.042,171.884,PuReST,1
552,1,27,219.918,171.895,PuReST,1
553,1,26,219.014,172.129,PuReST,1
554,1,26,217.257,170.839,PuReST,1
555,1,27,219.042,171.596,PuReST,1
556,1,27,217.57,171.14,PuReST,1
557,1,26,219.261,171.489,PuReST,1
558,1,27,219.479,171.608,PuReST,1
559,1,26,219.301,171.806,PuReST,1
560,1,25,218.751,171.942,PuReST,1
561,1,26,218.65,172.035,PuReST,1
562,1,26,218.924,172.716,PuReST,1
563,1,26,219.147,173.864,PuReST,1
564,1,27,219.058,172.305,PuReST,1
565,1,27,219.029,171.866,PuReST,1
566,1,27,218.385,172.244,PuReST,1
567,1,28,218.961,172.328,PuReST,1
568,1,28,218.618,172.404,PuReST,1
569,1,27,218.412,172.419,PuReST,1
570,1,28,218.961,172.328,PuReST,1
571,1,28,218.519,172.271,PuReST,1
572,1,27,218.21,172.256,PuReST,1
573,1,28,218.753,172.012,PuReST,1
574,1,26,218.338,172.199,PuReST,1
575,1,28,218.67,172.111,PuReST,1
576,1,27,218.275,172.062,PuReST,1
577,1,27,218.358,172.242,PuReST,1
578,1,27,218.358,172.242,PuReST,1
579,1,28,219.058,172.183,PuReST,1
580,1,28,217.69,172.057,PuReST,1
581,1,29,217.538,171.085,PuReST,1
582,1,28,217.723,171.814,PuReST,1
